"UnitNumber","Time","Setting1","Setting2","Setting3","Sensor1","Sensor2","Sensor3","Sensor4","Sensor5","Sensor6","Sensor7","Sensor8","Sensor9","Sensor10","Sensor11","Sensor12","Sensor13","Sensor14","Sensor15","Sensor16","Sensor17","Sensor18","Sensor19","Sensor20","Sensor21","RUL","sd_10_Sensor1","sd_10_Sensor2","sd_10_Sensor3","sd_10_Sensor4","sd_10_Sensor5","sd_10_Sensor6","sd_10_Sensor7","sd_10_Sensor8","sd_10_Sensor9","sd_10_Sensor10","sd_10_Sensor11","sd_10_Sensor12","sd_10_Sensor13","sd_10_Sensor14","sd_10_Sensor15","sd_10_Sensor16","sd_10_Sensor17","sd_10_Sensor18","sd_10_Sensor19","sd_10_Sensor20","sd_10_Sensor21","k_closest_Sensor1","k_closest_Sensor2","k_closest_Sensor3","k_closest_Sensor4","k_closest_Sensor5","k_closest_Sensor6","k_closest_Sensor7","k_closest_Sensor8","k_closest_Sensor9","k_closest_Sensor10","k_closest_Sensor11","k_closest_Sensor12","k_closest_Sensor13","k_closest_Sensor14","k_closest_Sensor15","k_closest_Sensor16","k_closest_Sensor17","k_closest_Sensor18","k_closest_Sensor19","k_closest_Sensor20","k_closest_Sensor21"
1,145,-4.0E-4,-1.0E-4,100,518.67,642.95,1594.92,1409.63,14.620000000000001,21.61,553.03,2388.13,9046.92,1.3,47.54,521.13,2388.15,8130.91,8.464400000000001,0.03,395,2388,100,38.67,23.149,47,0,0.2562049960481011,3.003730347418024,4.003399680271725,0,3.552713678800501E-15,0.5208109061838081,0.0366060104354875,4.460693780120105,2.220446049250313E-16,0.13186735759845997,0.3352670577315846,0.03867815921154053,3.08293107285906,0.014416618882387057,6.938893903907228E-18,0.9,0,0,0.11045813686641688,0.07324243578691221,518.67,642.9366666666666,1594.4366666666665,1409.6033333333337,14.620000000000001,21.61,553.1966666666666,2388.13,9047.62,1.3,47.54333333333333,521.1,2388.16,8127.7300000000005,8.462866666666669,0.03,394.0,2388,100,38.71,23.201466666666665
1,147,0.0047,1.0E-4,100,518.67,642.25,1594.8500000000001,1409.96,14.620000000000001,21.61,553.09,2388.14,9041.24,1.3,47.800000000000004,520.92,2388.12,8126.13,8.4428,0.03,393,2388,100,38.77,23.2684,45,0,0.2852384967005736,2.57366062253747,3.357297276083837,0,3.552713678800501E-15,0.45364744019999137,0.030724582991508653,3.7925764329807294,2.220446049250313E-16,0.10447966309287161,0.2697480305766821,0.03806573262127512,2.9407781283190224,0.015261638182056265,6.938893903907228E-18,0.9433981132056604,0,0,0.11610340218960052,0.06775682179677503,518.67,642.58,1594.29,1409.47,14.620000000000001,21.61,552.9066666666666,2388.1333333333337,9044.716666666667,1.3,47.666666666666664,521.0033333333334,2388.116666666667,8126.136666666665,8.438633333333335,0.03,393.0,2388,100,38.77,23.241266666666665
1,149,0.0025,4.0E-4,100,518.67,642.9,1592.78,1410.7,14.620000000000001,21.61,552.54,2388.17,9057.24,1.3,47.83,521.13,2388.15,8124.34,8.4731,0.03,394,2388,100,38.77,23.256500000000003,43,0,0.2787920371890145,2.5665611233711028,3.140751502427422,0,3.552713678800501E-15,0.4813107104563607,0.023151673805606537,5.13371795095911,2.220446049250313E-16,0.11705127081753419,0.21444113411375498,0.0358329457342824,2.9045275003001425,0.015778909975026813,6.938893903907228E-18,0.9433981132056604,0,0,0.09243376006633147,0.056339581113103575,518.67,642.9566666666666,1594.1833333333334,1410.0966666666666,14.620000000000001,21.61,552.66,2388.1566666666663,9050.05,1.3,47.75333333333333,521.13,2388.15,8124.983333333334,8.460099999999999,0.03,394.0,2388,100,38.77,23.258233333333333
1,154,-0.0012000000000000001,0.0,100,518.67,642.8100000000001,1597.03,1416.07,14.620000000000001,21.61,552.57,2388.14,9049.08,1.3,47.730000000000004,520.72,2388.18,8129.24,8.4794,0.03,394,2388,100,38.82,23.236600000000003,38,0,0.22523099253876802,3.627734968268744,3.5930761194274368,0,3.552713678800501E-15,0.3302499053747189,0.019078784028335866,4.488303577076749,2.220446049250313E-16,0.10827742146911233,0.26000192306981124,0.03261901286058724,3.350922410322198,0.017209764670093487,6.938893903907228E-18,1.019803902718557,0,0,0.07318469785412826,0.046585363581279016,518.67,642.7666666666668,1596.006666666667,1414.1899999999998,14.620000000000001,21.61,552.6233333333333,2388.14,9048.876666666667,1.3,47.730000000000004,520.6366666666668,2388.1800000000003,8126.863333333334,8.471066666666665,0.03,394.0,2388,100,38.79,23.233733333333333
1,157,-0.0018000000000000002,2.0E-4,100,518.67,642.2,1598.04,1412.47,14.620000000000001,21.61,552.32,2388.14,9053.12,1.3,47.72,520.94,2388.17,8125.070000000001,8.4328,0.03,392,2388,100,38.67,23.235400000000002,35,0,0.24216523284730826,4.115685119150867,3.8424393293843653,0,3.552713678800501E-15,0.3654805056360835,0.037000000000093555,4.570510365375047,2.220446049250313E-16,0.09757048734120313,0.26015572259707137,0.02238302928554958,3.0883302932166443,0.017587737205223396,6.938893903907228E-18,1.0049875621120892,0,0,0.07376313442364034,0.029840710447306216,518.67,642.6133333333333,1595.1566666666665,1413.9733333333334,14.620000000000001,21.61,552.5233333333334,2388.14,9050.703333333331,1.3,47.730000000000004,520.8033333333334,2388.17,8125.896666666667,8.439833333333334,0.03,393.0,2388,100,38.70666666666667,23.248966666666664
1,158,-0.0023,1.0E-4,100,518.67,642.88,1596.82,1410.09,14.620000000000001,21.61,553.19,2388.2000000000003,9049.22,1.3,47.68,520.88,2388.2200000000003,8126.33,8.4368,0.03,394,2388,100,38.75,23.2894,34,0,0.2349468024893964,4.242337209605083,3.9940380569043015,0,3.552713678800501E-15,0.386834589973558,0.03879432948262066,3.9108367391136523,2.220446049250313E-16,0.07942921376924221,0.24811489274125226,0.023748684174012113,3.1344998006060876,0.016249495376780165,6.938893903907228E-18,0.8306623862918073,0,0,0.07283543093852067,0.03357728994424622,518.67,642.84,1597.2966666666664,1412.4833333333333,14.620000000000001,21.61,553.1066666666667,2388.1666666666665,9049.286666666669,1.3,47.71,520.8566666666667,2388.19,8126.626666666666,8.437599999999998,0.03,394.0,2388,100,38.78,23.281133333333333
1,159,-6.000000000000001E-4,1.0E-4,100,518.67,642.89,1589.54,1420.3700000000001,14.620000000000001,21.61,552.1800000000001,2388.13,9048.06,1.3,47.76,520.65,2388.23,8127.610000000001,8.4403,0.03,394,2388,100,38.76,23.253,33,0,0.23462523308457603,4.367499170005629,4.195133013385846,0,3.552713678800501E-15,0.42454799493109796,0.04011234224032134,2.738763224523323,2.220446049250313E-16,0.06808817812219668,0.22858040160959944,0.024413111231434026,3.2462710915756112,0.016032058507877145,6.938893903907228E-18,0.8306623862918073,0,0,0.07227724399837042,0.0334387335286488,518.67,642.8666666666667,1588.5166666666669,1418.83,14.620000000000001,21.61,552.4633333333334,2388.143333333334,9048.946666666663,1.3,47.72,520.7600000000001,2388.2066666666665,8127.4733333333315,8.440100000000001,0.03,394.0,2388,100,38.76,23.25443333333334
1,163,3.0000000000000003E-4,-4.0E-4,100,518.67,642.85,1600.54,1421.09,14.620000000000001,21.61,552.41,2388.2000000000003,9049.24,1.3,47.89,520.3,2388.2000000000003,8124.06,8.5129,0.03,393,2388,100,38.65,23.1419,29,0,0.2999333259242738,4.375509684596747,4.00295091151515,0,3.552713678800501E-15,0.4136000483559038,0.038742741255659165,2.5778471638172307,2.220446049250313E-16,0.09100000000000093,0.2659793225045951,0.023259406699196065,2.6318692976664404,0.027694194337441864,6.938893903907228E-18,1.0,0,0,0.08321057625085866,0.052118979268592665,518.67,642.9133333333333,1595.6533333333334,1421.6466666666668,14.620000000000001,21.61,552.4233333333333,2388.1966666666667,9048.453333333331,1.3,47.84,520.4033333333333,2388.2066666666665,8123.503333333334,8.4859,0.03,393.6666666666667,2388,100,38.69,23.1829
1,179,0.0023,-3.0000000000000003E-4,100,518.67,642.86,1592.56,1429.45,14.620000000000001,21.61,551.57,2388.26,9044.23,1.3,48.02,520.38,2388.18,8116.84,8.4947,0.03,395,2388,100,38.77,23.1888,13,0,0.3508218921333137,5.3762779876044124,4.649737196874678,0,3.552713678800501E-15,0.32845090957401973,0.01700000000007415,2.6973127367806926,2.220446049250313E-16,0.0816639455328974,0.2176350155650495,0.02426932219915384,2.973776891429459,0.016895327756513177,6.938893903907228E-18,0.9219544457292888,0,0,0.059665735560705355,0.055361688016172354,518.67,643.0333333333333,1595.6166666666668,1426.03,14.620000000000001,21.61,551.7066666666666,2388.2466666666664,9044.21,1.3,48.01666666666667,520.3333333333334,2388.193333333333,8117.836666666667,8.489666666666666,0.03,394.6666666666667,2388,100,38.71333333333334,23.1777
1,183,1.0E-4,1.0E-4,100,518.67,643.24,1597.23,1419.03,14.620000000000001,21.61,551.38,2388.21,9040.94,1.3,48.03,520.05,2388.23,8117.8,8.504100000000001,0.03,396,2388,100,38.56,23.130200000000002,9,0,0.4536397248919074,4.165326037658982,3.3840367905801316,0,3.552713678800501E-15,0.41172927998867487,0.0173493515729695,2.7193535996628944,2.220446049250313E-16,0.08478797084492574,0.22347259339794256,0.026851443164296853,3.2859885879290336,0.017935576377691546,6.938893903907228E-18,1.2489995996796797,0,0,0.14577036735907561,0.06868560329501344,518.67,643.4200000000001,1597.9366666666665,1418.936666666667,14.620000000000001,21.61,551.5933333333334,2388.2166666666667,9040.5,1.3,48.01,520.09,2388.2366666666667,8118.103333333333,8.504866666666668,0.03,395.3333333333333,2388,100,38.58666666666667,23.158033333333332
1,184,4.0E-4,3.0000000000000003E-4,100,518.67,644.07,1605.44,1432.52,14.620000000000001,21.61,551.0,2388.2400000000002,9047.91,1.3,48.07,519.77,2388.28,8115.610000000001,8.513300000000001,0.03,395,2388,100,38.43,23.0146,8,0,0.42851371039910147,4.5807182842868635,4.431510916154872,0,3.552713678800501E-15,0.4801093625414798,0.016881943016179388,3.095700243886557,2.220446049250313E-16,0.08964373932405971,0.2576140524117487,0.031304951685128375,3.5100839021311345,0.015351990099006708,6.938893903907228E-18,1.019803902718557,0,0,0.15543809056984678,0.07226123165294021,518.67,643.9533333333334,1602.4633333333331,1426.5933333333332,14.620000000000001,21.61,551.4033333333333,2388.2433333333333,9043.36,1.3,48.06666666666666,519.8866666666668,2388.27,8116.066666666667,8.511066666666666,0.03,395.3333333333333,2388,100,38.400000000000006,23.050600000000006
1,189,-6.000000000000001E-4,2.0E-4,100,518.67,644.1800000000001,1596.17,1428.01,14.620000000000001,21.61,550.7,2388.27,9044.550000000001,1.3,48.08,519.58,2388.33,8117.51,8.5183,0.03,395,2388,100,38.480000000000004,23.1127,3,0,0.33361654635223553,4.021671294375027,4.404519156502752,0,3.552713678800501E-15,0.656936069948964,0.0354400902933193,4.347678115960397,2.220446049250313E-16,0.09883825170448853,0.30256404280746607,0.0300166620396186,3.0583238873605283,0.018181958090371108,6.938893903907228E-18,0.8306623862918073,0,0,0.13284953895290666,0.0674454564815148,518.67,643.91,1594.476666666667,1427.1933333333334,14.620000000000001,21.61,551.14,2388.2833333333333,9042.056666666664,1.3,48.11666666666667,519.6333333333333,2388.2933333333335,8116.956666666668,8.520266666666666,0.03,395.3333333333333,2388,100,38.48666666666666,23.088300000000007
2,2,0.0043,-3.0000000000000003E-4,100,518.67,641.82,1587.05,1393.13,14.620000000000001,21.61,554.77,2387.98,9051.31,1.3,47.24,522.7,2387.98,8131.09,8.4167,0.03,392,2388,100,39.06,23.4085,285,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,518.67,642.35,1590.0366666666666,1403.3933333333334,14.620000000000001,21.61,553.53,2388.09,9049.596666666666,1.3,47.44,521.7033333333334,2388.1133333333332,8127.806666666666,8.4395,0.03,392.3333333333333,2388,100,38.83000000000001,23.332166666666666
2,4,0.0035,-4.0E-4,100,518.67,641.6800000000001,1584.15,1396.08,14.620000000000001,21.61,554.25,2387.98,9058.01,1.3,47.1,522.49,2387.93,8140.4400000000005,8.4018,0.03,391,2388,100,39.13,23.5027,283,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,518.67,641.6833333333334,1585.0133333333333,1396.0566666666666,14.620000000000001,21.61,554.5166666666668,2387.9900000000002,9055.656666666668,1.3,47.18666666666667,522.4666666666667,2387.9666666666667,8139.580000000001,8.403,0.03,391.0,2388,100,39.1,23.46206666666667
2,8,0.0015,-4.0E-4,100,518.67,642.5500000000001,1590.41,1395.39,14.620000000000001,21.61,554.65,2388.01,9055.82,1.3,47.2,522.77,2387.96,8137.92,8.3861,0.03,391,2388,100,39.11,23.438100000000002,279,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,518.67,642.1033333333335,1587.3500000000001,1396.0766666666668,14.620000000000001,21.61,554.8233333333334,2388.026666666667,9055.966666666667,1.3,47.18333333333334,522.6866666666666,2387.963333333333,8136.9733333333315,8.384266666666667,0.03,391.0,2388,100,39.11333333333334,23.4295
2,21,-0.0023,1.0E-4,100,518.67,642.0500000000001,1579.51,1392.28,14.620000000000001,21.61,554.72,2388.03,9055.29,1.3,47.04,522.58,2388.01,8136.570000000001,8.3954,0.03,391,2388,100,39.24,23.5014,266,0,0.2696961252966087,3.3410538756506414,4.383314841532592,0,3.552713678800501E-15,0.40515305749803576,0.0272213151776469,2.5890778281081253,2.220446049250313E-16,0.06311893535223824,0.34660640501870865,0.03762977544447009,2.525415807347436,0.013031504134212694,6.938893903907228E-18,0.6708203932499369,0,0,0.09957911427603697,0.04137820682436572,518.67,642.1133333333333,1579.7633333333333,1392.3100000000002,14.620000000000001,21.61,554.73,2388.03,9054.136666666667,1.3,47.10333333333333,522.61,2387.9966666666664,8136.286666666667,8.4014,0.03,391.0,2388,100,39.126666666666665,23.482066666666668
2,22,0.0024000000000000002,6.000000000000001E-4,100,518.67,642.16,1580.18,1397.67,14.620000000000001,21.61,554.35,2387.96,9053.31,1.3,47.17,521.73,2388.04,8140.79,8.3792,0.03,391,2388,100,38.980000000000004,23.424100000000003,265,0,0.25215868019959825,3.327848554246444,4.1190892197183375,0,3.552713678800501E-15,0.40936658388296177,0.029478805945978338,2.3436074756666416,2.220446049250313E-16,0.06387487769068556,0.38378249048125807,0.03935733730831292,2.7534932358733544,0.012893502239500382,6.938893903907228E-18,0.66332495807108,0,0,0.09541488353501305,0.041227126991824126,518.67,642.1833333333334,1580.8766666666668,1397.4333333333334,14.620000000000001,21.61,554.57,2387.9866666666667,9053.243333333332,1.3,47.15,522.2166666666667,2388.016666666667,8139.376666666666,8.381466666666668,0.03,391.0,2388,100,39.0,23.418200000000002
2,35,0.002,2.0E-4,100,518.67,641.37,1575.73,1392.55,14.620000000000001,21.61,554.73,2388.02,9057.34,1.3,47.25,522.0,2388.0,8142.08,8.416400000000001,0.03,394,2388,100,39.06,23.5283,252,0,0.23591523901604938,4.351661291966533,3.4019729569765835,0,3.552713678800501E-15,0.4413173461354092,0.01640121946691251,4.056745616870821,2.220446049250313E-16,0.08009993757800296,0.25524302145209116,0.03544009029335523,2.998966655366558,0.027420249816513125,6.938893903907228E-18,1.2206555615733703,0,0,0.08182909018191603,0.03634570263456236,518.67,641.58,1579.89,1391.5333333333335,14.620000000000001,21.61,554.6966666666666,2388.01,9055.936666666666,1.3,47.196666666666665,522.1433333333333,2387.9900000000002,8140.213333333333,8.415133333333333,0.03,392.3333333333333,2388,100,39.01333333333333,23.476266666666668
2,57,-3.0000000000000003E-4,-1.0E-4,100,518.67,642.5,1584.13,1389.6200000000001,14.620000000000001,21.61,553.87,2388.05,9052.86,1.3,47.17,521.98,2387.96,8136.88,8.4008,0.03,391,2388,100,39.230000000000004,23.4544,230,0,0.38281065815883786,2.7273762116730658,5.609799996434804,0,0.003999999999999205,0.3335565919000855,0.02000000000007276,3.95590748122322,2.220446049250313E-16,0.07141428428542851,0.27215620514698236,0.023259406699303594,2.254771828810992,0.01162886064926372,6.938893903907228E-18,0.6633249580710798,0,0,0.10129165809680409,0.06299093903094316,518.67,642.2766666666666,1584.1633333333332,1388.5833333333333,14.620000000000001,21.61,554.2066666666666,2388.0400000000004,9052.303333333335,1.3,47.15,522.1866666666666,2387.9866666666667,8136.493333333333,8.404733333333334,0.03,391.0,2388,100,39.156666666666666,23.454900000000002
2,59,0.0032,0.0,100,518.67,642.48,1584.24,1397.95,14.620000000000001,21.61,554.6,2388.08,9053.2,1.3,47.17,522.78,2388.0,8136.900000000001,8.4036,0.03,391,2388,100,39.04,23.4347,228,0,0.3281767816284365,2.6847757820719536,5.860017150145536,0,0.003999999999999205,0.2940153057240351,0.024000000000004698,3.6084546553890973,2.220446049250313E-16,0.08926925562588679,0.2710147597456665,0.02289104628458181,2.22258948076334,0.013173473346084132,6.938893903907228E-18,0.4898979485566357,0,0,0.0908240056372758,0.057230342476696575,518.67,642.4366666666666,1583.7666666666669,1392.4933333333329,14.620000000000001,21.61,554.62,2388.0533333333333,9052.776666666668,1.3,47.17333333333334,522.5733333333334,2388.01,8136.233333333333,8.404033333333334,0.03,391.0,2388,100,39.083333333333336,23.425066666666666
2,65,8.0E-4,0.0,100,518.67,641.7,1582.5900000000001,1395.4,14.620000000000001,21.6,554.28,2388.0,9057.07,1.3,47.34,522.52,2387.98,8135.72,8.4128,0.03,391,2388,100,38.92,23.3455,222,0,0.3119294792096428,3.2550852523398213,4.5543255263540585,0,0.0029999999999994033,0.3514612354158096,0.022360679774997897,4.362332403657413,2.220446049250313E-16,0.09349331526906103,0.3128657859210654,0.024413111231523437,1.9806829630206784,0.013058039669108032,6.938893903907228E-18,0.6403124237432849,0,0,0.09466255859631002,0.05329042690765366,518.67,641.7233333333335,1583.2299999999998,1396.72,14.620000000000001,21.606666666666666,554.4766666666666,2388.0066666666667,9058.553333333331,1.3,47.26000000000001,522.4633333333334,2387.983333333333,8135.820000000001,8.4155,0.03,391.0,2388,100,38.980000000000004,23.35616666666667
2,71,-4.0E-4,2.0E-4,100,518.67,642.39,1586.68,1403.09,14.620000000000001,21.61,555.01,2388.0,9053.44,1.3,47.24,522.02,2387.94,8131.12,8.3993,0.03,392,2388,100,38.92,23.317,216,0,0.35492111799666765,5.16600387146586,3.0614782377145793,0,0.0029999999999994033,0.33139704283531307,0.035552777669276066,4.1725416714516115,2.220446049250313E-16,0.10755928597754849,0.253148177951184,0.027367864366867042,2.227387707607351,0.013313812376626289,6.938893903907228E-18,0.6000000000000001,0,0,0.08788629017087876,0.0396443451200793,518.67,642.3533333333335,1586.926666666667,1400.696666666667,14.620000000000001,21.61,554.8233333333334,2387.9933333333333,9052.61,1.3,47.22,522.13,2387.963333333333,8133.883333333334,8.407566666666666,0.03,392.0,2388,100,38.97,23.361566666666665
2,83,0.0,-4.0E-4,100,518.67,641.73,1585.18,1398.81,14.620000000000001,21.61,554.1800000000001,2388.07,9047.880000000001,1.3,47.13,523.13,2388.04,8135.08,8.399700000000001,0.03,390,2388,100,39.0,23.4056,204,0,0.3212864765283525,3.5841608501851696,3.7994185081404233,0,0.003999999999999205,0.5469515517850091,0.03144837038714805,3.5515579679910134,2.220446049250313E-16,0.09999999999999878,0.39611740683791474,0.0331662479036061,1.6876637698309767,0.025108183924768292,6.938893903907228E-18,0.7000000000000001,0,0,0.08639444426581992,0.06348486827583448,518.67,641.69,1586.0033333333333,1400.033333333333,14.620000000000001,21.61,554.1800000000001,2388.0333333333333,9052.053333333331,1.3,47.17333333333333,523.0033333333332,2388.0466666666666,8135.076666666667,8.3939,0.03,390.3333333333333,2388,100,39.01,23.42483333333334
2,87,0.0019,-2.0E-4,100,518.67,642.36,1582.64,1399.51,14.620000000000001,21.61,554.77,2387.9500000000003,9056.36,1.3,47.26,522.59,2387.96,8140.14,8.3952,0.03,393,2388,100,39.1,23.291600000000003,200,0,0.3487248198795153,3.41923982779799,3.7047180729442926,0,0.0029999999999994033,0.3508560958569894,0.035156791662588685,3.5907987969255526,2.220446049250313E-16,0.0545985347788749,0.32385336187849256,0.050239426748355846,1.6598807186059616,0.017921576381557357,6.938893903907228E-18,0.8306623862918073,0,0,0.09759098319004701,0.07584029601735527,518.67,642.2066666666666,1582.3766666666668,1399.1466666666668,14.620000000000001,21.61,554.7133333333334,2387.98,9052.526666666668,1.3,47.27333333333333,522.6566666666666,2387.9466666666667,8138.756666666667,8.395466666666668,0.03,392.0,2388,100,39.07666666666667,23.367566666666665
2,88,7.0E-4,-2.0E-4,100,518.67,642.23,1587.88,1398.17,14.620000000000001,21.6,554.71,2388.01,9056.67,1.3,47.04,522.62,2388.0,8139.820000000001,8.3851,0.03,391,2388,100,39.06,23.4173,199,0,0.321365835147416,3.4715220005064173,3.5131138609501558,0,0.003999999999999205,0.3454793770979796,0.034641016151464185,3.3252851005594017,2.220446049250313E-16,0.07102816342831897,0.32316559222788954,0.049558046773487484,1.8288654953275512,0.017734700448555532,6.938893903907228E-18,0.8306623862918073,0,0,0.09436100889668385,0.06461573260437485,518.67,642.3333333333334,1587.55,1398.54,14.620000000000001,21.60333333333334,554.7800000000001,2388.0,9054.62,1.3,47.16333333333333,522.6133333333333,2387.9900000000002,8139.356666666667,8.391433333333335,0.03,391.0,2388,100,39.096666666666664,23.41
